,time,latency
3643,2020-04-30 16:12:16.175065,28.397139610257
3644,2020-04-30 16:12:18.235173,30.473234602250162
3675,2020-04-30 16:37:21.157395,27.95005019614473
3676,2020-04-30 16:37:21.565143,28.33132179360837
3677,2020-04-30 16:37:21.598218,28.406896308995787
3678,2020-04-30 16:37:21.894887,28.719949271995567
3679,2020-04-30 16:37:22.412432,29.136557643767446
3710,2020-04-30 17:02:20.992878,28.430282464250922
3711,2020-04-30 17:02:21.287755,28.66092443978414
3712,2020-04-30 17:02:21.535768,28.939303246792413
3713,2020-04-30 17:02:21.583344,29.003149955999106
3714,2020-04-30 17:02:22.093416,29.425939762964845
3745,2020-04-30 17:27:20.489395,27.838433645199984
3746,2020-04-30 17:27:21.155782,28.548911110032353
3747,2020-04-30 17:27:21.357987,28.773911363910884
3748,2020-04-30 17:27:21.738832,29.17068298906088
3749,2020-04-30 17:27:22.123357,29.571613127831373
3780,2020-04-30 17:52:20.250915,27.186867263168093
3781,2020-04-30 17:52:21.647123,28.52361212158576
3782,2020-04-30 17:52:21.746910,28.666182059329003
3783,2020-04-30 17:52:21.768192,28.67124373605475
3784,2020-04-30 17:52:22.739789,29.57779816212133
3815,2020-04-30 18:17:21.725502,27.838818592950698
3816,2020-04-30 18:17:21.761648,27.907412682194266
3817,2020-04-30 18:17:22.113885,28.20121106505394
3818,2020-04-30 18:17:22.254651,28.400185824837536
3819,2020-04-30 18:17:22.289409,28.330455346032977
3850,2020-04-30 18:42:23.583592,28.0235228179954
3851,2020-04-30 18:42:24.030459,28.45416039088741
3852,2020-04-30 18:42:24.375353,28.781258013099432
3853,2020-04-30 18:42:25.030733,29.363980572205037
3854,2020-04-30 18:42:25.061659,29.440936211962253
3885,2020-04-30 19:07:23.280925,27.853095269761983
3886,2020-04-30 19:07:23.825862,28.34312798501924
3887,2020-04-30 19:07:23.862111,28.40200960915536
3888,2020-04-30 19:07:24.264501,28.73967133508995
3889,2020-04-30 19:07:27.480645,32.03648304892704
3920,2020-04-30 19:32:32.908895,29.316343447659165
3921,2020-04-30 19:32:33.579770,30.00331014208496
3922,2020-04-30 19:32:33.681711,30.062931700143967
3923,2020-04-30 19:32:34.484593,30.9247617428191
3924,2020-04-30 19:32:34.580557,30.917747277766466
3955,2020-04-30 19:57:35.151480,27.83829513238743
3956,2020-04-30 19:57:35.847187,28.57766047725454
3957,2020-04-30 19:57:36.435018,29.14892656588927
3958,2020-04-30 19:57:36.721074,29.362242078874264
3959,2020-04-30 19:57:36.917274,29.66415292210877
3990,2020-04-30 20:22:40.927092,27.901125899981714
3991,2020-04-30 20:22:41.446962,28.518266894388947
3992,2020-04-30 20:22:42.176327,29.21525384532288
3993,2020-04-30 20:22:42.712063,29.724476167932156
3994,2020-04-30 20:22:42.857936,29.91281594336033
4025,2020-04-30 20:47:57.335406,29.035562328062948
4026,2020-04-30 20:47:58.216953,29.87868078565225
4027,2020-04-30 20:47:58.436969,30.15412597265095
4028,2020-04-30 20:47:58.757260,30.376702397130426
4029,2020-04-30 20:47:58.999691,30.683889396954328
4060,2020-04-30 21:13:19.931238,28.460166757926345
4061,2020-04-30 21:13:20.825889,29.370902073103927
4062,2020-04-30 21:13:20.939344,29.399930034764107
4063,2020-04-30 21:13:21.793445,30.35494716092944
4064,2020-04-30 21:13:22.208617,30.71135801821947
4095,2020-04-30 21:55:22.672142,28.005174602847546
4096,2020-04-30 21:55:23.369708,28.7693570991978
4097,2020-04-30 21:55:23.893205,29.325238554738466
4098,2020-04-30 21:55:23.900543,29.31604891130701
4099,2020-04-30 21:55:24.314558,29.691648853011433
4130,2020-04-30 22:20:28.233461,28.493775452021513
4131,2020-04-30 22:20:28.254164,28.530460629146546
4132,2020-04-30 22:20:29.442274,29.680299441795803
4133,2020-04-30 22:20:29.462852,29.65873747691512
4134,2020-04-30 22:20:29.491442,29.784193444065753
4165,2020-04-30 22:45:31.768548,24.67192859994248
4166,2020-04-30 22:45:35.380458,28.24572737282142
4167,2020-04-30 22:45:35.833570,28.721159232780337
4168,2020-04-30 22:45:36.258102,29.084537668619305
4169,2020-04-30 22:45:36.593854,29.513858455233283
4200,2020-04-30 23:11:58.161046,28.88208169816062
4201,2020-04-30 23:11:58.954703,29.718240081798285
4202,2020-04-30 23:11:59.235775,30.01586153358221
4203,2020-04-30 23:11:59.241994,29.989611817989502
4204,2020-04-30 23:11:59.249579,29.92680002190173
4235,2020-04-30 23:37:14.532369,27.32048411294818
4236,2020-04-30 23:37:15.401214,28.17357800994068
4237,2020-04-30 23:37:16.007796,28.812881899997592
4238,2020-04-30 23:37:16.102262,28.852213077712804
4239,2020-04-30 23:37:16.578960,29.288760230876502
4270,2020-05-01 00:02:35.909455,28.594261707272377
4271,2020-05-01 00:02:35.950547,28.60893401876092
4272,2020-05-01 00:02:35.997963,28.61341350432485
4273,2020-05-01 00:02:36.285804,29.00399638339877
4274,2020-05-01 00:02:36.597771,29.29875319823623
4305,2020-05-01 00:27:47.697288,27.39874990517273
4306,2020-05-01 00:27:48.879608,28.53884254908189
4307,2020-05-01 00:27:49.602844,29.28846406377852
4308,2020-05-01 00:27:50.288555,30.006834220141172
4309,2020-05-01 00:27:50.392660,30.00584509875625
4340,2020-05-01 00:53:00.588967,29.208149671088904
4341,2020-05-01 00:53:00.621657,29.282961235847324
4342,2020-05-01 00:53:00.848985,29.533017669804398
4343,2020-05-01 00:53:00.916925,29.634767869953066
4344,2020-05-01 00:53:01.200314,29.900824062060565
4375,2020-05-01 01:18:16.273616,28.681268699001517
4376,2020-05-01 01:18:16.654896,29.09505094215274
4377,2020-05-01 01:18:16.882264,29.26638437109068
4378,2020-05-01 01:18:16.923978,29.308790605980906
4379,2020-05-01 01:18:17.747170,30.17087312880904
4410,2020-05-01 01:43:28.143710,27.423190394882113
4411,2020-05-01 01:43:28.911861,28.17517541907728
4412,2020-05-01 01:43:28.928633,28.145852476824075
4413,2020-05-01 01:43:28.933372,28.180450624320656
4414,2020-05-01 01:43:29.907505,29.084696309175342
4445,2020-05-01 02:08:35.983863,27.38369545061141
4446,2020-05-01 02:08:36.545227,28.00570449233055
4447,2020-05-01 02:08:36.932960,28.35972061799839
4448,2020-05-01 02:08:37.145591,28.589101762045175
4449,2020-05-01 02:08:38.226567,29.58827765565366
4480,2020-05-01 02:33:38.380880,25.960172972176228
4481,2020-05-01 02:33:40.161888,27.757699717767533
4482,2020-05-01 02:33:40.224679,27.788216291926798
4483,2020-05-01 02:33:40.654697,28.147943482734266
4484,2020-05-01 02:33:41.458889,28.996137526817623
4515,2020-05-01 02:58:47.477734,23.80996379815042
4516,2020-05-01 02:58:50.990696,27.306707989424467
4517,2020-05-01 02:58:51.299813,27.528950768988576
4518,2020-05-01 02:58:51.555737,27.855438250117
4519,2020-05-01 02:58:51.610695,27.87987375212833
4550,2020-05-01 03:24:14.838881,26.417500524781648
4551,2020-05-01 03:24:15.564954,27.186283696908504
4552,2020-05-01 03:24:15.576442,27.21427751192823
4553,2020-05-01 03:24:15.861280,27.466720077674843
4554,2020-05-01 03:24:16.064260,27.5966681339778
4585,2020-05-01 03:49:29.161789,27.556716453284025
4586,2020-05-01 03:49:29.910461,28.36437265900895
4587,2020-05-01 03:49:29.941795,28.363403068855405
4588,2020-05-01 03:49:30.286541,28.72399961017072
4589,2020-05-01 03:49:31.881757,30.23731765570119
4620,2020-05-01 04:14:51.889742,25.30534735834226
4621,2020-05-01 04:14:52.642737,25.9780691601336
4622,2020-05-01 04:14:55.059569,28.491741336882114
4623,2020-05-01 04:14:55.235358,28.635271540842947
4624,2020-05-01 04:14:55.559065,28.93636789824814
4655,2020-05-01 04:40:04.498253,26.344067848287526
4656,2020-05-01 04:40:04.890014,26.83410329511389
4657,2020-05-01 04:40:05.326602,27.253468070179228
4658,2020-05-01 04:40:05.776722,27.66108282096684
4659,2020-05-01 04:40:06.104338,28.015062503051013
4690,2020-05-01 05:05:28.240432,26.514707492198795
4691,2020-05-01 05:05:28.272271,26.530462061986327
4692,2020-05-01 05:05:29.563352,27.739499378018078
4693,2020-05-01 05:05:29.946163,28.188632310833782
4694,2020-05-01 05:05:30.315102,28.527681265957646
4725,2020-05-01 05:30:53.285899,26.98736652871594
4726,2020-05-01 05:30:53.609545,27.268457005266104
4727,2020-05-01 05:30:54.124809,27.842979297973212
4728,2020-05-01 05:30:54.586119,28.199299610685557
4729,2020-05-01 05:30:55.711931,29.397234808653593
4760,2020-05-01 05:56:46.444168,68.61252206703648
4761,2020-05-01 05:56:51.598260,73.79965058760719
4762,2020-05-01 05:56:52.423065,74.52268473012373
4763,2020-05-01 05:56:53.191171,75.37596028996632
4764,2020-05-01 05:56:53.827645,75.96974828792736
4795,2020-05-01 06:22:10.061866,27.596622904762626
4796,2020-05-01 06:22:10.771339,28.34888432221487
4797,2020-05-01 06:22:10.779943,28.373916098847985
4798,2020-05-01 06:22:10.951299,28.442901610862464
4799,2020-05-01 06:22:12.012045,29.573706764727827
4830,2020-05-01 06:47:33.399045,28.1007098229602
4831,2020-05-01 06:47:33.431039,28.090474244207144
4832,2020-05-01 06:47:33.535873,28.149017503019422
4833,2020-05-01 06:47:33.546146,28.264459306839854
4834,2020-05-01 06:47:34.447771,29.133681640028954
4865,2020-05-01 07:13:57.808335,27.063283485826105
4866,2020-05-01 07:13:58.567834,27.79052935773507
4867,2020-05-01 07:13:58.613839,27.771867906209078
4868,2020-05-01 07:13:59.087210,28.325833078939468
4869,2020-05-01 07:14:00.135428,29.331834141165015
4900,2020-05-01 07:39:01.315418,24.58104509813711
4901,2020-05-01 07:39:05.470881,28.702542930375785
4902,2020-05-01 07:39:05.573873,28.82235674094409
4903,2020-05-01 07:39:06.064419,29.22564530512318
4904,2020-05-01 07:39:06.893543,30.09474328486249
4935,2020-05-01 08:04:07.923688,28.363708827178925
4936,2020-05-01 08:04:07.984046,28.391645785886798
4937,2020-05-01 08:04:08.011173,28.434851141180843
4938,2020-05-01 08:04:09.127127,29.5043283617124
4939,2020-05-01 08:04:10.920891,31.258102429099377
4970,2020-05-01 08:29:20.189446,27.7353531382978
4971,2020-05-01 08:29:20.987171,28.460316313896328
4972,2020-05-01 08:29:21.145363,28.707590531557802
4973,2020-05-01 08:29:21.343118,28.921942251268767
4974,2020-05-01 08:29:21.747677,29.267349268775433
5005,2020-05-01 08:54:33.650755,26.959898625966158
5006,2020-05-01 08:54:34.502119,27.76904258178547
5007,2020-05-01 08:54:35.129480,28.422781525179744
5008,2020-05-01 08:54:35.551266,28.772441988810897
5009,2020-05-01 08:54:35.794751,29.12052931310609
5040,2020-05-01 09:19:48.699218,26.29976416379213
5041,2020-05-01 09:19:51.193326,28.695144562982026
5042,2020-05-01 09:19:51.232959,28.816686250735074
5043,2020-05-01 09:19:51.853557,29.39357765391469
5044,2020-05-01 09:19:52.829379,30.395989157259464
5075,2020-05-01 09:45:50.014175,27.5717614130117
5076,2020-05-01 09:45:50.060213,27.65030352398753
5077,2020-05-01 09:45:50.174396,27.747932638972998
5078,2020-05-01 09:45:50.744087,28.229255149606608
5079,2020-05-01 09:45:50.797186,28.328508461359892
5110,2020-05-01 10:10:56.247688,27.596874637063593
5111,2020-05-01 10:10:57.175078,28.622122813947502
5112,2020-05-01 10:10:57.351287,28.765589002054185
5113,2020-05-01 10:10:58.293498,29.6813988648355
5114,2020-05-01 10:10:58.511541,29.942019926849756
5145,2020-05-01 10:35:57.125563,27.826959480065852
5146,2020-05-01 10:35:57.135540,27.79452426638455
5147,2020-05-01 10:35:57.446772,28.059849362354733
5148,2020-05-01 10:35:57.945517,28.631118044722825
5149,2020-05-01 10:35:58.351791,29.06992921466008
5180,2020-05-01 11:00:59.250091,28.073258678894486
5181,2020-05-01 11:00:59.706146,28.593902477994558
5182,2020-05-01 11:00:59.773410,28.638728016987443
5183,2020-05-01 11:00:59.891052,28.811032067053016
5184,2020-05-01 11:01:00.877618,29.781140086241063
5215,2020-05-01 11:26:01.591510,27.51892533106729
5216,2020-05-01 11:26:02.548326,28.43357920367271
5217,2020-05-01 11:26:02.568323,28.409534260164946
5218,2020-05-01 11:26:03.355581,29.26720661390573
5219,2020-05-01 11:26:04.679209,30.623264822177592
5250,2020-05-01 11:50:55.929769,27.63109921664
5251,2020-05-01 11:50:56.319262,27.97850245097652
5252,2020-05-01 11:50:56.382067,28.100368742831048
5253,2020-05-01 11:50:56.811733,28.42491466505453
5254,2020-05-01 11:50:56.860406,28.545995987020437
5285,2020-05-01 12:15:52.952304,26.23762505780905
5286,2020-05-01 12:15:56.061512,29.314751042053103
5287,2020-05-01 12:15:56.072514,29.299494550097734
5288,2020-05-01 12:15:56.143493,29.324748196173463
5289,2020-05-01 12:15:56.194022,29.463065268006176
5320,2020-05-01 12:40:55.819700,28.330811840947717
5321,2020-05-01 12:40:55.849506,28.44182943692431
5322,2020-05-01 12:40:56.313264,28.88963044201955
5323,2020-05-01 12:40:56.471180,29.079974610824138
5324,2020-05-01 12:40:56.690613,29.24390549072996
5355,2020-05-01 13:05:51.063286,26.52637063292786
5356,2020-05-01 13:05:52.392832,27.872928590048105
5357,2020-05-01 13:05:52.401101,27.848696062806997
5358,2020-05-01 13:05:53.901555,29.278789476957172
5359,2020-05-01 13:05:54.500766,29.91800926020369
5390,2020-05-01 13:30:50.575845,26.340930446051058
5391,2020-05-01 13:30:52.559399,28.235478105023503
5392,2020-05-01 13:30:52.823582,28.57298931013793
5393,2020-05-01 13:30:52.911530,28.69336898811161
5394,2020-05-01 13:30:54.950015,30.67290349071845
5425,2020-05-01 13:55:49.507622,27.3535925061442
5426,2020-05-01 13:55:50.128960,28.07310047280043
5427,2020-05-01 13:55:50.791252,28.701888835988942
5428,2020-05-01 13:55:50.839653,28.72387906303629
5429,2020-05-01 13:55:51.344856,29.27173580415547
5460,2020-05-01 14:20:50.792833,27.708084523212165
5461,2020-05-01 14:20:51.577985,28.412034505046908
5462,2020-05-01 14:20:52.081982,29.016434218734503
5463,2020-05-01 14:20:52.461998,29.36088765505701
5464,2020-05-01 14:20:52.751013,29.623511453159157
5495,2020-05-01 14:45:51.428989,28.24804912088439
5496,2020-05-01 14:45:51.484185,28.40419758204371
5497,2020-05-01 14:45:51.888008,28.748495316598568
5498,2020-05-01 14:45:52.382538,29.269646049011502
5499,2020-05-01 14:45:52.745817,29.64881580322981
5530,2020-05-01 15:10:55.430739,27.898001284804195
5531,2020-05-01 15:10:56.614958,29.008137655910105
5532,2020-05-01 15:10:57.035604,29.53747370000929
5533,2020-05-01 15:10:57.738015,30.222799544688314
5534,2020-05-01 15:10:57.771294,30.21098635997623
5565,2020-05-01 15:35:49.576253,25.49317661719397
5566,2020-05-01 15:35:50.159031,26.03218215191737
5567,2020-05-01 15:35:51.847175,27.82034315215424
5568,2020-05-01 15:35:52.475656,28.4154552873224
5569,2020-05-01 15:35:52.732167,28.68816626816988
5600,2020-05-01 16:00:50.495060,27.347245813347396
5601,2020-05-01 16:00:51.193674,28.012145663611587
5602,2020-05-01 16:00:51.258785,28.093823031987995
5603,2020-05-01 16:00:52.764158,29.517990172374997
5604,2020-05-01 16:00:52.926961,29.718956895638257
5635,2020-05-01 16:25:52.097769,23.89464591816068
5636,2020-05-01 16:25:56.126936,27.94052233407274
5637,2020-05-01 16:25:56.924584,28.68149003293365
5638,2020-05-01 16:25:56.942088,28.72315703192725
5639,2020-05-01 16:25:57.509097,29.264197792857885
5670,2020-05-01 16:50:50.739457,27.459574677981443
5671,2020-05-01 16:50:52.294361,28.976220279932022
5672,2020-05-01 16:50:52.311592,29.074693850241605
5673,2020-05-01 16:50:52.338200,29.084928852971643
5674,2020-05-01 16:50:52.712664,29.492351283784963
5705,2020-05-01 17:15:51.392024,26.807369414251298
5706,2020-05-01 17:15:51.413226,26.84466706169769
5707,2020-05-01 17:15:52.148311,27.492818674072623
5708,2020-05-01 17:15:52.161904,27.61007206188515
5709,2020-05-01 17:15:53.077209,28.462363936007023
5740,2020-05-01 17:40:50.453170,24.416959470137954
5741,2020-05-01 17:40:53.150907,27.098368655890226
5742,2020-05-01 17:40:54.646616,28.51174489082769
5743,2020-05-01 17:40:54.710269,28.641812084708363
5744,2020-05-01 17:40:55.138078,29.047368651255965
5775,2020-05-01 18:05:54.860777,27.849642113782462
5776,2020-05-01 18:05:55.257830,28.161957754287872
5777,2020-05-01 18:05:55.848547,28.794988888781518
5778,2020-05-01 18:05:55.883269,28.88869497273117
5779,2020-05-01 18:05:55.912898,28.88571834098548
5810,2020-05-01 18:30:57.188693,28.386395646724853
5811,2020-05-01 18:30:57.370284,28.52565328590572
5812,2020-05-01 18:30:57.446686,28.699746950063854
5813,2020-05-01 18:30:58.539770,29.760123460087925
5814,2020-05-01 18:30:58.549964,29.78650390496477
5845,2020-05-01 18:55:58.344034,28.400189653970298
5846,2020-05-01 18:55:58.531257,28.549293649382893
5847,2020-05-01 18:55:58.713721,28.829520960804075
5848,2020-05-01 18:55:59.250455,29.33356990618631
5849,2020-05-01 18:55:59.882251,29.98160088527948
5880,2020-05-01 19:20:59.739918,26.95070967497304
5881,2020-05-01 19:21:00.492808,27.6863930108957
5882,2020-05-01 19:21:00.956267,28.109372640959922
5883,2020-05-01 19:21:01.070585,28.187868496868763
5884,2020-05-01 19:21:01.615011,28.79164610989392
5915,2020-05-01 19:45:59.239838,28.49583913013339
5916,2020-05-01 19:45:59.257726,28.49170409422368
5917,2020-05-01 19:46:00.016915,29.288972291164104
5918,2020-05-01 19:46:00.682069,29.97058951016516
5919,2020-05-01 19:46:00.905358,30.096965163946148
5950,2020-05-01 20:10:56.882861,27.57804013369605
5951,2020-05-01 20:10:56.891944,27.54120566090569
5952,2020-05-01 20:10:57.290018,27.969370441976928
5953,2020-05-01 20:10:57.480917,28.090122492052608
5954,2020-05-01 20:10:57.578667,28.290763525757942
5985,2020-05-01 20:35:55.595923,30.5047551440075
5986,2020-05-01 20:35:59.035131,33.9871966028586
5987,2020-05-01 20:36:00.795322,35.77382090268657
5988,2020-05-01 20:36:00.796865,35.80776652833447
5989,2020-05-01 20:36:00.800149,35.79446591995656
6020,2020-05-01 21:02:13.377482,27.768782497849315
6021,2020-05-01 21:02:14.213992,28.637965751811862
6022,2020-05-01 21:02:15.744204,30.10539425164461
6023,2020-05-01 21:02:16.634040,30.95526004396379
6024,2020-05-01 21:02:16.643458,31.050840320996944
6055,2020-05-01 21:27:18.420520,29.046563438139852
6056,2020-05-01 21:27:18.551674,29.27532077208161
6057,2020-05-01 21:27:19.203757,29.894942949991673
6058,2020-05-01 21:27:19.250025,29.95709658926353
6059,2020-05-01 21:27:19.369384,30.033856312744323
6090,2020-05-01 21:52:20.095644,27.841052245814357
6091,2020-05-01 21:52:21.471213,29.233362463302907
6092,2020-05-01 21:52:21.580177,29.309896416962147
6093,2020-05-01 21:52:22.013723,29.717170229181647
6094,2020-05-01 21:52:22.420870,30.078043398913003
6125,2020-05-01 22:17:41.798963,28.591236909851432
6126,2020-05-01 22:17:42.958838,29.793578672222797
6127,2020-05-01 22:17:43.478469,30.23271041503176
6128,2020-05-01 22:17:43.497474,30.34923105686903
6129,2020-05-01 22:17:43.503730,30.32247651880607
6160,2020-05-01 22:42:46.824077,28.270073798019443
6161,2020-05-01 22:42:47.651268,29.124034875072542
6162,2020-05-01 22:42:47.705303,29.211425847839564
6163,2020-05-01 22:42:47.904198,29.39315302018076
6164,2020-05-01 22:42:48.369596,29.81466471496969
6195,2020-05-01 23:07:45.330787,26.10460681188852
6196,2020-05-01 23:07:47.659517,28.39985447609797
6197,2020-05-01 23:07:48.117932,28.831188980024308
6198,2020-05-01 23:07:48.151555,28.90822708513588
6199,2020-05-01 23:07:50.290311,30.962463757954534
6230,2020-05-01 23:33:00.667691,28.651611787267033
6231,2020-05-01 23:33:00.741911,28.709454583935443
6232,2020-05-01 23:33:00.878537,28.83015179587528
6233,2020-05-01 23:33:00.965736,28.85091605922207
